ID,POINT_X,POINT_Y
780906,-80.67625000000,36.09716000000
780941,-81.09480598000,36.29346688000
780957,-80.81250000000,36.45416666670
780976,-80.68750000000,36.34583333330
780980,-80.71060000000,36.52719000000
780985,-80.74222600000,36.46194500000
780989,-80.85336304000,36.24234390000
781016,-81.50555585430,36.16546485210
781021,-80.74262000000,36.46205000000
781055,-81.30416666670,36.18750000000
781062,-81.35923767000,36.11041641000
781073,-81.09485000000,36.29365000000
781086,-80.81666600000,36.45611200000
781091,-81.01057000000,36.20471600000
781121,-80.67617035000,36.51213837000
781137,-81.38059000000,36.12420700000
781200,-80.67625000000,36.09716000000
781206,-81.30416666670,36.14583333330
781211,-80.83490000000,36.33674200000
781238,-81.32767487000,36.20178986000
781242,-81.35277600000,36.07444400000
781258,-81.20416666670,36.21250000000
781288,-80.71062000000,36.52731000000
781297,-81.40248108000,36.06950760000
781302,-81.33373523180,36.16364214130
781313,-80.74262000000,36.46205000000
781343,-81.09617615000,36.29463577000
781349,-81.30416666670,36.18750000000
781355,-81.39537000000,36.12816000000
781361,-80.76821000000,36.30144000000
781373,-80.67639000000,36.09722000000
781378,-80.67617000000,36.51214000000
781388,-81.14520000000,36.15320000000
781392,-80.71061000000,36.52728000000
781399,-81.14520264000,36.15319824000
781415,-81.33373523180,36.16364214130
781419,-80.74262000000,36.46205000000
781466,-80.74201605000,36.46207651000
781468,-81.09500000000,36.29333500000
781469,-80.97759000000,36.07904000000
781474,-81.35924000000,36.11041600000
781475,-81.30416666670,36.18750000000
781492,-80.74222600000,36.46194500000
781502,-81.30078888000,36.14812469000
781503,-80.62621307000,36.46234894000
781513,-80.97751600000,36.07906700000
781525,-81.33373523180,36.16364214130
781548,-80.67625000000,36.09716000000
781549,-80.71062080000,36.52735331000
781567,-80.71061707000,36.52730942000
781570,-81.01056671000,36.20471573000
781574,-80.71060000000,36.52719000000
781583,-80.74222565000,36.46194458000
781632,-80.68750000000,36.34583333330
781653,-81.33373523180,36.16364214130
781664,-80.83489990000,36.33674240000
781685,-80.71060000000,36.52719000000
781690,-80.83477000000,36.33679000000
781710,-81.69583333330,36.05416666670
781723,-81.13611000000,36.21915000000
781757,-80.74222600000,36.46194500000
781793,-80.67617783000,36.09735723000
781809,-80.81666000000,36.45589000000
781820,-81.35266000000,36.07436000000
782408,-81.77820000000,36.20911000000
782444,-81.62083333330,36.81250000000
782526,-81.80416666670,37.03750000000
782574,-81.77820000000,36.20911000000
782666,-81.92302759000,36.81911200000
782675,-81.62083333330,36.81250000000
782793,-81.67445000000,36.91714000000
782802,-81.74583333330,36.19583333330
782827,-81.80416666670,36.64583333330
782968,-81.81358000000,36.25296000000
783018,-81.62083333330,36.81250000000
783048,-81.74606978000,36.89689563000
783049,-81.82152000000,36.23952000000
783050,-81.62083333330,36.81250000000
783243,-81.53851000000,36.94639000000
784336,-81.88170000000,37.45790000000
784557,-81.92302759000,36.81911200000
784756,-81.74606978000,36.89689563000
784993,-81.80416666670,36.64583333330
785204,-81.62083333330,36.81250000000
785328,-81.62083333330,36.81250000000
786345,-81.67445000000,36.91714000000
786492,-81.88153884000,37.45801188000
787316,-81.80556000000,36.66278000000
787341,-81.62083333330,36.81250000000
787460,-81.53851000000,36.94639000000
787677,-81.80416666670,37.03750000000
787828,-81.80556000000,36.66278000000
789114,-81.80416666670,37.03750000000
790161,-81.80416666670,36.64583333330
791836,-80.69300000000,36.26790000000
791906,-80.77071000000,36.27752700000
791959,-81.09485000000,36.29365000000
792116,-80.82083333330,36.24583333330
792128,-80.77071381000,36.27752686000
792139,-80.69300079000,36.26789856000
792204,-81.40248108000,36.06950760000
792207,-80.82083333330,36.24583333330
792211,-80.97759000000,36.07904000000
794558,-81.06250000000,36.39583333330
794569,-81.09485000000,36.29365000000
794581,-81.30416666670,36.18750000000
794586,-81.06611000000,36.39655000000
794595,-81.33373523180,36.16364214130
794605,-80.76821000000,36.30144000000
794616,-81.09485000000,36.29365000000
794626,-80.74262000000,36.46205000000
794630,-81.06250000000,36.37083333330
794637,-81.35266000000,36.07436000000
794638,-81.07083333330,36.38750000000
794640,-81.14271000000,36.14897000000
794641,-81.19464000000,36.27362000000
794672,-81.09485000000,36.29365000000
794673,-81.50555585430,36.16546485210
794691,-81.50555585430,36.16546485210
794694,-81.50555585430,36.16546485210
794695,-81.13611000000,36.21915000000
794699,-81.33373523180,36.16364214130
794704,-81.35266000000,36.07436000000
794710,-81.30416666670,36.18750000000
794728,-81.19464000000,36.27362000000
794745,-80.83477000000,36.33679000000
794747,-80.74262000000,36.46205000000
794769,-81.39537000000,36.12816000000
794779,-81.35266000000,36.07436000000
794814,-80.74262000000,36.46205000000
794821,-81.30416666670,36.18750000000
794840,-80.95860000000,36.23233000000
794854,-81.69583333330,36.05416666670
794855,-81.14509000000,36.37517000000
794896,-81.33373523180,36.16364214130
805136,-81.43748474000,36.54644012000
805181,-81.49457000000,36.48598000000
805211,-81.30750000000,36.60417000000
805222,-81.16091895000,36.38874096000
805228,-81.00416666670,36.55416666670
805232,-81.64027000000,36.22083000000
805243,-80.74262000000,36.46205000000
805245,-80.97083333330,36.11250000000
805247,-81.32166000000,36.62917000000
805258,-81.14230780000,36.14874486000
805266,-81.30750000000,36.60417000000
805285,-81.15050000000,36.56890000000
805344,-81.69583333330,36.05416666670
805372,-80.66386000000,36.53823000000
805385,-80.76806000000,36.30138800000
805389,-81.50622252100,36.16615485210
805410,-81.30416666670,36.18750000000
805418,-80.71061707000,36.52730942000
805419,-80.62722000000,36.78777700000
805421,-80.65695000000,36.15299000000
805469,-80.69300000000,36.26790000000
805492,-80.70100000000,37.49910000000
805500,-81.42941284000,36.22019577000
805510,-81.30416666670,36.18750000000
805526,-81.38750000000,36.66250000000
805554,-81.13750000000,36.47083333330
805575,-81.51764000000,36.57678000000
805591,-81.13610840000,36.21916580000
805594,-80.71250000000,36.36250000000
805599,-81.15416666670,36.57083333330
805607,-80.76530500000,36.58098600000
805621,-80.81250000000,36.45416666670
805660,-81.35266000000,36.07436000000
805667,-81.00540161000,36.48580170000
805679,-80.85130000000,36.35320000000
805684,-81.43750000000,36.31250000000
805691,-81.18210000000,36.55180000000
805701,-80.71062000000,36.52731000000
805716,-80.68750000000,36.34583333330
805730,-81.30583000000,36.61472000000
805744,-81.33373523180,36.16364214130
805758,-81.68893811620,36.08750000000
805792,-80.71250000000,36.36250000000
805798,-81.06611000000,36.39655000000
805802,-81.27167000000,36.32944500000
805815,-81.44054400000,36.54884300000
805830,-81.33373523180,36.16364214130
805840,-81.49583333330,36.48750000000
805876,-81.21681213000,36.55741882000
805882,-81.40704000000,36.41292000000
805900,-81.50555585430,36.16546485210
805921,-81.64983000000,36.20112000000
805931,-81.21681000000,36.55742000000
805941,-81.38750000000,36.66250000000
805948,-81.50555585430,36.16546485210
805976,-81.18179000000,36.55176500000
805986,-80.97591061000,36.07929964000
806016,-81.32027000000,36.62639000000
806023,-81.61379000000,36.44322000000
806042,-81.40248108000,36.06950760000
806043,-81.34556000000,36.09222000000
806044,-80.71083069000,36.52722168000
806057,-81.27527600000,36.28972200000
806080,-80.87250000000,36.43527600000
806084,-81.00416666670,36.08750000000
806086,-81.54583333330,36.10416666670
806092,-81.27990000000,36.09520000000
806097,-81.35277600000,36.07444400000
806115,-81.44054413000,36.54884338000
806124,-81.39537000000,36.12816000000
806131,-81.10423000000,36.56817200000
806138,-81.33373523180,36.16364214130
806143,-81.72760000000,36.07658800000
806147,-81.27148198000,36.32957445000
806148,-81.07083333330,36.38750000000
806169,-81.33373523180,36.16364214130
806170,-81.50538985430,36.16532185210
806181,-80.62950000000,36.13688000000
806195,-80.62950000000,36.13688000000
806205,-81.32648000000,36.46948000000
806227,-81.12906000000,36.38003500000
806235,-81.03750000000,36.50416666670
806244,-81.32027000000,36.62639000000
806247,-81.50622252100,36.16615485210
806249,-80.60167000000,37.26556000000
806265,-80.73833000000,37.20639000000
806268,-81.13750000000,36.47083333330
806289,-80.95860000000,36.23233000000
806330,-81.03750000000,36.50416666670
806333,-81.16250000000,36.34583333330
806337,-81.78639000000,36.21667000000
806342,-80.62806000000,36.78639000000
806348,-81.32648000000,36.46973000000
806353,-81.09617615000,36.29463577000
806355,-81.51763916000,36.57677841000
806357,-81.35953000000,36.11035000000
806365,-81.50555585430,36.16546485210
806371,-81.13611000000,36.21915000000
806390,-81.03750000000,36.50416666670
806395,-81.18210000000,36.55170000000
806406,-81.30750000000,36.60417000000
806442,-81.53735352000,36.08742523000
806447,-81.60416666670,36.09583333330
806464,-81.18179321000,36.55176544000
806466,-81.35551453000,36.55229187000
806469,-81.00540000000,36.48580000000
806506,-81.11679840000,36.47579956000
806519,-81.32058716000,36.49674988000
806543,-81.04951000000,36.33259000000
806549,-81.02916666670,36.53750000000
806573,-80.71083000000,36.52722000000
806576,-80.71060000000,36.52719000000
806588,-81.49456787000,36.48598099000
806603,-80.95639000000,36.07139000000
806607,-81.50555585430,36.16546485210
806609,-81.42310333000,36.31695938000
806614,-81.42139000000,36.53470000000
806632,-81.40278000000,36.06917000000
806642,-80.62812042000,36.56540298000
806658,-80.86141000000,37.37226000000
806660,-81.04667000000,36.98639000000
806686,-81.09485000000,36.29365000000
806696,-81.35266000000,36.07436000000
806743,-81.06960297000,36.38938141000
806753,-81.63987000000,36.22055000000
806762,-81.09485000000,36.29365000000
806763,-81.15030000000,36.56890000000
806771,-81.09584045000,36.29450226000
806776,-81.02796936000,36.53852463000
806824,-81.35445000000,36.59972000000
806832,-81.13620000000,36.21913500000
806867,-81.15049744000,36.56890106000
806875,-81.32319641000,36.46070099000
806921,-80.60167000000,37.26556000000
806935,-81.27176000000,36.32957000000
806936,-80.62694500000,36.78777700000
806951,-81.67663385420,36.41093206840
806952,-80.71062080000,36.52735331000
806967,-80.85416666670,36.88750000000
806988,-81.33373523180,36.16364214130
806991,-80.90553284000,36.43666840000
806997,-81.40416666670,36.41250000000
807018,-81.64010264000,36.22068275000
807023,-80.62694500000,36.78777700000
807055,-80.62750000000,36.78777700000
807089,-81.40278000000,36.06917000000
807090,-81.11680000000,36.47580000000
807109,-81.65416666670,36.27083333330
807136,-81.35266000000,36.07436000000
807153,-80.86063361000,37.37289686000
807155,-81.12358093000,36.36420441000
807159,-81.46439000000,36.31239000000
807165,-81.30334000000,36.18333400000
807179,-80.87257000000,36.43434000000
807192,-81.14499664000,36.37504959000
807225,-81.21670000000,36.55740000000
807227,-81.18250275000,36.55139923000
807240,-80.67625000000,36.09716000000
807274,-81.21669769000,36.55739975000
807296,-81.66131600000,36.24175000000
807318,-81.40437000000,36.34554000000
807327,-80.95611000000,36.07134000000
807335,-81.13611000000,36.21916600000
807393,-81.33373523180,36.16364214130
807423,-81.42164600000,36.41126300000
807425,-81.20416666670,36.21250000000
807453,-81.27172089000,36.32947540000
807460,-80.97759000000,36.07904000000
807479,-80.62694444000,36.78777778000
807483,-81.47083333330,36.57916666670
807485,-80.76805878000,36.30138779000
807505,-81.19464000000,36.27362000000
807514,-80.62722222000,36.78777778000
807529,-81.35551500000,36.55229000000
807544,-80.88709932000,36.93913101000
807621,-81.09500000000,36.29333500000
807623,-81.33373523180,36.16364214130
807631,-81.35552000000,36.55229000000
807650,-81.42310000000,36.31696000000
807653,-81.10423279000,36.56817245000
807663,-80.86043611000,37.37301944000
807673,-80.61250000000,36.48750000000
807686,-80.66385651000,36.53823090000
807697,-81.32320000000,36.46070000000
807711,-80.70100000000,37.49910000000
807717,-81.78639000000,36.21667000000
807719,-81.40998077000,36.51868057000
807731,-81.64988708000,36.20137024000
807763,-81.06268000000,36.35605000000
807767,-81.40444183000,36.34563065000
807790,-80.87544143490,36.29658997800
807803,-81.06250000000,36.39583333330
807804,-81.18250000000,36.55140000000
807806,-81.30750000000,36.60417000000
807818,-81.18209839000,36.55179977000
807827,-80.62812000000,36.56540300000
807835,-80.87916666670,36.43750000000
807871,-81.27527600000,36.28972200000
807877,-81.64989000000,36.20137000000
807892,-80.87229299000,36.43540806000
807942,-81.14600372000,36.15409851000
807996,-81.60527802000,36.09500122000
808002,-81.21695000000,36.55748000000
808006,-80.88709932000,36.93913101000
808017,-81.50521293430,36.16545104210
808038,-81.30583000000,36.61472000000
808042,-81.38750000000,36.51250000000
808047,-80.99583333330,36.55416666670
808048,-80.74262000000,36.46205000000
808117,-81.27509051000,36.28985256000
808123,-81.14509000000,36.37517000000
808164,-81.40444000000,36.34563000000
808223,-81.42126000000,36.53478600000
808270,-80.67617000000,36.51214000000
808293,-80.88709932000,36.93913101000
808326,-81.11684000000,36.47592000000
808327,-80.60167000000,37.26556000000
808398,-81.32671554000,36.46952509000
808417,-81.09500000000,36.29333500000
808422,-80.65695190000,36.15298843000
808427,-81.14271000000,36.14897000000
808461,-81.67715425960,36.09294128000
808462,-80.71083000000,36.52722000000
808515,-80.81250000000,36.45416666670
808572,-81.42164612000,36.41126251000
808593,-81.27619934000,36.25149918000
808601,-81.33373523180,36.16364214130
808608,-81.52568000000,36.08548400000
808609,-80.87916666670,36.43750000000
808662,-80.90553000000,36.43667000000
808668,-81.31250000000,36.28750000000
808677,-80.86083000000,37.37277600000
808704,-80.69300079000,36.26789856000
808730,-81.49583333330,36.48750000000
808739,-81.07083333330,36.38750000000
808745,-81.14600000000,36.15410000000
808746,-81.64005280000,36.22079086000
808757,-80.62722222000,36.78777778000
808758,-81.18209839000,36.55170059000
808787,-81.40416666670,36.41250000000
808788,-80.74673000000,36.45971700000
808808,-81.67715144960,36.09294000000
808823,-81.09485000000,36.29365000000
808844,-80.88195338740,36.50972443380
808846,-81.16250000000,36.34583333330
808850,-81.00537000000,36.48589000000
808857,-80.88195016740,36.50972626380
808921,-81.32647705000,36.46973038000
808931,-81.32071000000,36.49678000000
808937,-81.72760010000,36.07658768000
808940,-81.60416666670,36.09583333330
808959,-80.62950000000,36.13688000000
809000,-81.38750000000,36.51250000000
809033,-81.27604000000,36.28988000000
809037,-81.53184000000,36.08679600000
809050,-81.18270111000,36.55130005000
809057,-80.85416666670,36.88750000000
809059,-81.03810120000,36.52339935000
809067,-81.04950714000,36.33258820000
809080,-81.63987000000,36.22055000000
809112,-81.53735000000,36.08742500000
809136,-80.78189850000,36.07339859000
809161,-80.97083333330,36.11250000000
809168,-81.53183746000,36.08679581000
809171,-81.30315122000,36.18346492000
809188,-80.70039368000,36.56756210000
809194,-81.60527000000,36.09492000000
809207,-80.66583000000,36.71972300000
809216,-80.62694444000,36.78777778000
809233,-81.03750000000,36.50416666670
809251,-80.88702000000,36.93948000000
809260,-81.13750000000,36.47083333330
809315,-81.50806000000,36.46750000000
809331,-81.13750000000,36.47083333330
